   0.0000000000000000        0.0000000000000000     
  0.10000000000000001        9.9667110793791851E-003
  0.20000000000000001        3.9469502998557456E-002
  0.29999999999999999        8.7332192545160836E-002
  0.40000000000000002       0.15164664532641731     
  0.50000000000000000       0.22984884706593015     
  0.59999999999999998       0.31882112276166324     
  0.69999999999999996       0.41501642854987947     
  0.80000000000000004       0.51459976115064443     
  0.90000000000000002       0.61360104734654353     
   1.0000000000000000       0.70807341827357118     
   1.1000000000000001       0.79425055862767302     
   1.2000000000000000       0.86869685777062267     
   1.3000000000000000       0.92844437668447366     
   1.3999999999999999       0.97111117033432903     
   1.5000000000000000       0.99499624830022271     
   1.6000000000000001       0.99914738789737645     
   1.7000000000000000       0.98339909628973043     
   1.8000000000000000       0.94837920816707344     
   1.8999999999999999       0.89548385595720836     
   2.0000000000000000       0.82682181043180603     
   2.1000000000000001       0.74513041067034969     
   2.2000000000000002       0.65366643498920973     
   2.2999999999999998       0.55607626346752737     
   2.3999999999999999       0.45625050828027675     
   2.5000000000000000       0.35816890726838696     
   2.6000000000000001       0.26574166434981145     
   2.7000000000000002       0.18265356202868269     
   2.7999999999999998       0.11221706074487522     
   2.8999999999999999        5.7240241529340548E-002
   3.0000000000000000        1.9914856674816989E-002
   3.1000000000000001        1.7289514883912550E-003
   3.2000000000000002        3.4075406209036914E-003
   3.2999999999999998        2.4883704020735212E-002
   3.3999999999999999        6.5301254825087363E-002
   3.5000000000000000       0.12304887282834767     
   3.6000000000000001       0.19582434273387272     
   3.7000000000000002       0.28072633621280485     
   3.7999999999999998       0.37437007870887212     
   3.8999999999999999       0.47302228971867516     
   4.0000000000000000       0.57275001690430671     
   4.0999999999999996       0.66957743049191720     
   4.2000000000000002       0.75964432705834284     
   4.2999999999999998       0.83936002366000617     
   4.4000000000000004       0.90554650703082784     
   4.5000000000000000       0.95556513094233841     
   4.5999999999999996       0.98742181070208179     
   4.7000000000000002       0.99984652101760318     
   4.7999999999999998       0.99234392789706349     
   4.9000000000000004       0.96521313605237669     
   5.0000000000000000       0.91953576453822616     
   5.0999999999999996       0.85713282601360019     
   5.2000000000000002       0.78049212871361429     
   5.2999999999999998       0.69266909538591481     
   5.4000000000000004       0.59716495322766738     
   5.5000000000000000       0.49778715100597465     
   5.5999999999999996       0.39849756809062487     
   5.7000000000000002       0.30325456682605451     
   5.7999999999999998       0.21585518511601318     
   5.9000000000000004       0.13978376050458063     
   6.0000000000000000        7.8073020633753945E-002
   6.0999999999999996        3.3183177962681346E-002
   6.2000000000000002        6.9038488605681781E-003
   6.2999999999999998        2.8270724949761548E-004
   6.4000000000000004        1.3583717151282329E-002
   6.5000000000000000        4.6276609274901889E-002
   6.5999999999999996        9.7058021179774648E-002
   6.7000000000000002       0.16390345822326594     
   6.7999999999999998       0.24414800377342549     
   6.9000000000000004       0.33459256102547646     
   7.0000000000000000       0.43163139089608316     
   7.0999999999999996       0.53139586146204087     
   7.2000000000000002       0.62990867810687778     
   7.2999999999999998       0.72324244570613272     
   7.4000000000000004       0.80767624147736039     
   7.5000000000000000       0.87984395642941071     
   7.5999999999999996       0.93686849150554008     
   7.7000000000000002       0.97647645844359010     
   7.7999999999999998       0.99708881259190763     
   7.9000000000000004       0.99788380443664426     
   8.0000000000000000       0.97882974016169233     
   8.0999999999999996       0.94068624518111732     
   8.1999999999999993       0.88497398027103580     
   8.3000000000000007       0.81391401762319293     
   8.4000000000000004       0.73033929370568118     
   8.5000000000000000       0.63758166902579838     
   8.5999999999999996       0.53933909736592001     
   8.6999999999999993       0.43952820003576293     
   8.8000000000000007       0.34212812254037833     
   8.9000000000000004       0.25102189860579222     
   9.0000000000000000       0.16984164587795994     
   9.0999999999999996       0.10182376485403842     
   9.1999999999999993        4.9679913807615772E-002
   9.3000000000000007        1.5488903530475074E-002
   9.4000000000000004        6.1382170639488775E-004
   9.5000000000000000        5.6476909066653725E-003
   9.5999999999999996        3.0389826651564610E-002
   9.6999999999999993        7.3853838067267835E-002
   9.8000000000000007       0.13430695217725164     
   9.9000000000000004       0.20933909409278212     
   10.000000000000000       0.29595896909330399     
